input_id,input_url,restaurant_page_id,rating_count,restaurant_json_url,restaurant_id,restaurant_name,advertiser_flag,review_id,reviewer_id,review_date,review_rating,photo_count,useful_count,funny_count,cool_count,is_updated,restaurant_replies,review_content,review_count,reviews_per_page,start_review
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=760,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,YPHpaLlr50pA1qqYzX5EBQ,Af5OQyBd_vHHeUrmcgk-XQ,2/8/2015,5,2,1,0,1,False,,"The service is fast and the portions of the food was great!!!! You have to order the Parma Flavor With Hash is a must! Hash is amazing and super thin and crispy, just how it&#39;s suppose to be! =P I have yet to try their pancakes, that also look good too! Can&#39;t wait to come back and see what else to try on the menu!",1228,10,760
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=760,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,-KWYX_WagftyhnS8dBmFhg,2MPTbMgbVCwUClgCKP75MA,3/23/2015,5,1,1,0,0,False,,"Ate brunch here and have nothing but great things to say! Stopped here around 1pm and only had to wait for about 30-45 minutes. The place is really small, with indoor seating for about 20-30 and 2 out door tables for 2 each. We were able to sit inside and got a very nice waitress who was attentive. I decided to get a fresh made lemonade to drink, it was very good, bitter and the perfect level of sour and sweet. I ordered the papa burger and wow it was delicious! I got it made medium and the jalapeños and bacon were a great touch, spicy but a good level of savoriness. I also was very impressed with the bread, it was toasted well and gave a buttery soft taste that I enjoyed as well. I highly highly recommend this place, worth the wait and lives up to the hype!",1228,10,760
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=760,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,gWoYZaK1Gud3AsMKrG1V0A,FBXan8kx3ACmHuhFoEG0qw,12/26/2017,5,0,0,0,0,False,,Quick attentive service paired with scrumptious souffle pancakes make for an excellent brunch choice any day of the week!!,1228,10,760
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=760,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,meBKcdLrltmVRSJgmy3CMw,7i0GKwgzS1KOHITEI4LK1A,12/28/2019,5,0,0,0,0,False,,Spectacular brunch; fun eggs Benedict; shrimp and grits kick butt; love the various mimosa choices!!!,1228,10,760
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=770,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,BpVvFPE_7NpSdSFEppu68A,7d-A6ois1WHpJHVWUGe0YA,2/17/2018,2,0,0,0,0,False,,"I ordered the the Egg Sandwich and it was delicious. I love the sausage they have it has a hint of spicy. <br>The service was a little rude the lady seemed to not have much patience when my friend was ordered. He needed help deciding what he wanted and instead of helping him she responded rudely. <br>All he wanted was a dish with pancakes, eggs, and sausage. <br>The food was good like I said but I wouldn&#39;t come again there are just too many places to choose from.",1228,10,770
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=770,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,I_q7vZUgJ9Sg05I7IePJkQ,lW08sAA00no3aHTgd82vIA,2/16/2018,4,0,0,0,0,False,,The breakfast here is really good. I got the California omelet and my boyfriend got the pulled pork scramble...which he raves about and I&#39;ll admit it was amazing. Especially the salsa verde they topped it with!,1228,10,770
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=770,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,4Shg-2dEH57X4HS3QB2JHw,pxodqdk-GelbKirvXVL_SQ,5/7/2017,1,0,0,1,1,False,,"After our last experience, the manager of GriddleFresh contacted me through OpenTable, apologized profusely, and offered us a discount on a future meal.<br><br>We took up their offer this past Friday, once again made a reservation through OpenTable, and showed up at 7:15 for dinner. <br><br>Difficult to believe, but the same exact thing happened as described in the previous review -  the restaurant was closed when we arrived. To add to the insult, there was a sign on the (locked) door saying that the restaurant was open from 5-9:30 Friday through Sunday. <br><br>What&#39;s up with this highly rated restaurant on Yelp accepting reservations through OpenTable on a night when they&#39;re shut down - twice in just over a month.",1228,10,770
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=770,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,HM5eMHwvV5TiZdKqL4B_XQ,R0hxUPYJCOY84MUvrPtG_Q,2/2/2017,4,0,1,0,1,False,,"I&#39;ve only had breakfast/brunch here and gawd it&#39;s so yum, love the garden scramble and their hash browns...oh gawd...spectacular. The only reason I didn&#39;t give this place 5 stars is because the servers are not so on top of it and always forget things. Unique dishes, good portions, decent prices for the city.",1228,10,770
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=770,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,_pYs3_xVNeg6Vfj41KQpcg,AZQDIN3Okl3k5WQ_2iavGQ,8/29/2015,5,1,0,0,0,False,,"The Big Papa Burger...I had to start my review while I&#39;m still sitting here because it was that good and want to capture the flavors still swimming in my mouth. From the perfectly crispy crumbled bacon, to the roasted jalapeños, I&#39;m in love. My roommate had the Original  Egg Benedict and he didn&#39;t put his fork down once. Of course I stole a bite...perfection. I will definitely be back to try the rest of the menu! On top of my delirious food coma rant, the service was awesome and attentive. We sat within minutes and had fresh coffee poured for us. Thanks!!",1228,10,770
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=770,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,Jqx4AmkdKDMG-dqCqMq01A,cE9pnxswD6_6hPn-IAs3fA,12/17/2015,5,1,0,0,0,False,,"Every time a friend visits Noe I bring them here! They are always impressed with the delicious food and the divine presentation (especially the hash browns!)<br><br>My favorite dish, by far, is the corned beef hash, which might be the best thing I&#39;ve ever tasted. <br><br>The waiters have the rare talent for knowing when you need them but not being annoying!<br><br>Seriously, giving this restaurant 5 stars makes me want to go back and downgrade other restaurants because Griddle Fresh is the best!",1228,10,770
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=770,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,ETqokbtMfOWq8Qyy30dUrg,EQnq0CDDs3NwtJkbGoDIhQ,2/14/2016,5,1,0,0,0,False,,This is by far my favorite brunch spot in town. Everyday brunch menu that has nothing fancy about it but so utterly amazing - they seem to be best known for their lemon pancakes but I love their egg benedicts and tartines even more. Plus the hash browns are nothing like what I&#39;ve had my whole life! It&#39;s located in a quiet little neighborhood which gives it that homey and less crowded feel as well. Definitely a Noe Valley gem.,1228,10,770
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=770,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,gDVUwhJnMRWC0T4_sXrvmg,NExOCrzCzmgkvPc2bANiFw,4/10/2016,4,0,0,0,0,False,,"Probably one of the best breakfast places I&#39;ve eaten at, let alone being in San Francisco. We ordered salmon tartine, original Benedict, hot chocolate, and orange juice. <br><br>Pricing: the portions per item is pretty decent. My main complaint is the pricing on drinks. <br><br>Taste: Absolutely delicious food portions. The potato wedges that came with the tartine was mediocre but the hash browns that came with the Benedict was delicious. The hot chocolate tastes like it came from a packet. The orange juice was sweet and refreshing. <br><br>Would recommend if you don&#39;t mind spending a pretty penny and waiting in line. Small group of 2-4 people would be best.",1228,10,770
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=770,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,IRZIY3C7hD6Gg2QUXQQlCQ,3YGAY13_hqG3LqO7gxbhdw,3/29/2015,4,2,1,0,0,False,,"Celebrated our anniversary weekend with brunch here. The lemon ricotta soufflé pancakes blew my mind when I spotted them on Instagram. In reality, the pancakes, filled with soft billows of meringue and topped with strawberries, syrup and whipped cream, were a little over the top -- as much as I like sweets, I took half home with me. Probably shouldn&#39;t have had the also sweet matcha latté with the dish. The plates are big enough to share, depending on how hungry you are. The wait on a Saturday was about 35 minutes.",1228,10,770
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=770,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,C4v-dDVkojG-YFZhv3pJHA,54iQX8lgKxs0YlPSkDFqqw,8/24/2015,5,1,0,0,0,False,,Great choice for breakfast! My husband said the TexMex scramble was the best omelette he&#39;s ever had. The San Francisco omelette was huge and delicious as well. Coffee was strong and delicious. The buttermilk pancakes were also amazing. Would definitely come back here in the future!,1228,10,770
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=780,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,WaNH3NXI7cOouqvpxEQfYQ,82P1dqLERWO0mJ-dCfJVZA,7/16/2014,5,0,6,2,4,False,,"I had the most incredible pancakes here! I usually avoid ordering pancakes for brunch because they seem so ordinary and usually they&#39;re quite dry. The banana mascarpone souffle pancakes I ordered made me so glad I ordered something other than benedicts (my usual go-to at brunch places), and they were also very unique so I doubt I&#39;d find similar ones at other places. I would come back and wait for an hour again just for those pancakes. <br><br>As I sank my knife into the stack of pancakes through the many soft layers to cut my first piece, I already realized how fluffy and moist and creamy they were. The stack was topped with sweet, creamy sauce, nuts and banana. There were 3-4 large pancakes and between each was a layer of souffle-like stuff...not sure exactly what it was but it was light and sweet and made these pancakes stand out. The pancakes themselves were moist and thin enough to avoid feeling like a carb overkill. I usually can&#39;t eat that much, but I finished almost the whole plate!  It&#39;s definitely a must-get dish.  We also ordered a side of fruit, which comes in a relatively large bowl and is completely filled with fruit. It had a nice arrangement of fruit, including cantaloupe, honeydew, grapes, blackberries and blueberries. It was a refreshing way to end our brunch.<br><br>The service was great as well, they promptly refilled our water glasses and even though there was a long line of people waiting, the waiters didn&#39;t rush us at all.",1228,10,780
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=780,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,G8CG_dlXgTwLiMZajmx1zQ,BJAWJI9CJjb85Jvb5z5bhA,1/2/2017,4,0,1,0,1,False,,"I&#39;ve eaten there twice. The first time was out of site; yummy lemon ricotta pancakes and fried chicken from heaven. Today, not so much.",1228,10,780
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=780,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,bsNICmhImGmCVhgJxjR0KA,P6FVQgh0nKw5YH7FJjORXg,10/15/2017,3,0,0,0,0,False,,"Good food !! We made the mistake though of ordering the wrong thing, do not get eggs with hashbrowns haha the hashbrowns are pretty bad but the pancakes and French toast are amazing and look amazing you&#39;ll regret getting anything else! If you want eggs I&#39;d recommend elsewhere",1228,10,780
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=780,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,-RrEA6DeDGtDahrP-XiRWA,lEdXPH_q6vO1VCgX-lTyow,11/26/2017,4,0,0,0,0,False,,"We really enjoyed our breakfast this morning. <br>There was 7 of us so there was a diverse orders. My son and I had the Lemmon ricotta pancakes. That will be my focus. They were light and fluffy, very tasty it was slightly over cooked at the edges, which is why I didn&#39;t give it a 5. I tasted the hash browns were fantastic but the iced americano was ok. Would come back. Give them a 4 plus.",1228,10,780
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=780,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,qSyT_4w4NPb5LNX13qlVhQ,p0wRijbmWSOabzEX53efZw,8/19/2013,5,2,0,0,0,False,,"I really do think this is a hidden breakfast gem in San Francisco. It is easy to miss this place in the Noe Valley with so many great restaurants nearby. <br><br>Tried this place for the first time today and I gotta say, I&#39;m pretty impressed! I took a the advice of my fellow yelpers and ordered the banana mascarpone souffle pancakes and they were DELICIOUS. Melt in your mouth with every bite kind of delicious. You do not even need to drizzle the maple syrup on top. <br><br>I ordered the garden scramble. It is nothing like what you would expect from a veggie scramble, it was well seasoned (everything was well seasoned) and loaded with veggies. I recommend getting this with their english muffin :)<br><br>I forced my significant other to order the 6 hr corn beef hash and he enjoyed it a lot, it is very different from your ordinary plate of corn beef hash. Their meat is chunkier and it comes with whole pieces of potatoes. <br><br>It is a little pricey for breakfast, but totally worth it. I would definitely come back and recommend all my friends here.",1228,10,780
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=780,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,gnU1l_gNPC6K3FsYQkf3zw,0XBHfkw_AypxPW7cmx5VFQ,1/4/2017,5,0,1,0,1,False,,"Dinner now, starting January 1st!  We have been only once and it was interesting and wonderful.  We especially liked the crab appetizer--lots of ingredients of different textures on a kind of french toast base.  Inventive cauliflower side dish with its crispy brown cauliflower with a velvety sauce.  We had the chocolate lava dessert: intense dark chocolate in a somewhat asian preparation in terms of texture. Accompanied by vanilla ice cream on a base of crispy chocolate bits.  When everyone learns how great it is you won&#39;t be able to get in.",1228,10,780
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=780,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,gKj69mR8SUpBKA9CLU8xFg,T2eGAS1lqDsmV7wKYMshHg,12/29/2019,5,0,0,0,0,False,,"Absolutely amazing breakfast! Had the shrimp and crab eggs benedict, perfect eggs,  huge flavor.  Girls ordered super fluffy pancakes.  Son got chorizo jalapeno tartine,  said it was best thing he&#39;s eaten. Great service.  Tiny place in Noe valley,  you got to go.",1228,10,780
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=780,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,VLwGg4taNMG08K_tgVvQAw,TwsMKCFYETZJAABCZoSsMg,5/12/2017,1,0,0,1,0,False,,"I&#39;m giving this place 0 stars. And a horrible review. My girl and I came in because the breakfast which sounded and looked so good on the menu. We both ordered scrambled eggs with bacon and the other with chicken apple sausage. What she got was eggs that looked like they were microwaved,  hash browns that were so thin and fried to a crisp , tasted like a crispy mouth of grease , she received one slice of toast which also looked like it was prepared on the grill. The only decent thing on the plate was the chicken apple sausage.<br>Myself was the same plate except I had bacon and English muffins. The muffin was alsI prepared on the grill which made it crisp on one side and soggy on the other. Had to wait an extra 5 minutes for the bacon which when it arrived it was really over cooked and hard. I can honestly say that the coffee and the ice water were excellent. The bill came to $ 34.72 what a huge disappointment. Personally we will NEVER go back. What ever happened to a regular bacon and egg breakfast ? I guess that&#39;s what the people of Noe Valley are accustomed to these days. Hipsters , Preppys , and whatever. But you make up your own mind , thanks for reading my review.",1228,10,780
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=780,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,YE1pofX7KftVLnV1SCwJEA,UzCTKd37AryngWVdGNeItQ,1/1/2016,4,0,0,0,0,False,,Sometimes you just want a side of pancake with your omelette to whet your appetite. Unfortunately the only option on the menu is to order a full order of pancakes and a full breakfast platter (which can be too much if you&#39;re dining solo.). <br><br>The banana soufflé pancakes were divine and  had the consistency of a steamed egg white dessert found at Asian dessert places. It&#39;s like a fluffy marshmallow. I walked out of this place stuffed and it took me awhile to adjust afterwards from such a heavy lunch . <br><br>Was it worth the long wait? If I&#39;m hurting for soufflé pancakes...yes. If I&#39;m hurting for the usual eggs and hashbrowns...no.,1228,10,780
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=780,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,LE1WwvunFoF259nV8mdfYg,aAqV8sDEGbBDWXIwcmWD4A,11/1/2017,1,0,0,0,0,False,,Griddle breakfast items sound great on paper but they taste weird and unbalanced. My French toast was severely burned and the banana soufflé pancakes were barely edible.,1228,10,780
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=790,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,hyeXV59XXw4Qj5NWB5iMag,V_Y2e30CvavAaA_Y63vhUw,11/11/2014,4,0,1,2,0,False,,"I&#39;ve been to Griddle Fresh a couple times now. And every time I think to myself the food is well worth the wait.<br>I love how they flatten the hash brown, so crunchy and yummy.<br>Egg benedict is always my favorite, but I tried the Big Papa burger last time and it was also amazing: everything just melted in my mouth.<br>The reason I took away one of their stars is because their BBQ chicken wings special was kind of odd. Too sweet and not very crispy as I would prefer.<br>But I&#39;m open to update my review when I get to try their other specials in the future.<br>Overall, this is where I bring all my friends when we want brunch",1228,10,790
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=790,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,IjZg8NS3VbEIZX6Ud9zPAw,RFB0ElI9vFKvYg-qmp_LRA,9/10/2017,4,1,0,0,0,False,,"Ok, probably one of my favorite brunch places in the city. This place is busy, but you get seated rather quickly unlike other big brunch places like kitchen story or sweet maple where you might have to wait hours to even get seated. Me and my boyfriend ordered the banana pancakes and the salmon Benedict. The pancakes was super fluffy and was filled with something I&#39;m not sure of but it was amazing. The flavors goes really well together too! The only problem I have with this is I wish they put more bananas on here. The salmon Benedict was amazing. It had a lemony sauce and some pickled onions which really brought out the flavors of the Benedict and complimented really well. It&#39;s probably one of my favorite places to get salmon Benedict and I for sure prefer this over bills cafe in sj area. It came with a side of thin hash browns which were really crispy. This place is now my go to brunch and is def a must try!",1228,10,790
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=790,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,6OE-YSClW3Ydzo_tvfB2fA,pOu58oj7y_3xmEebthtmOw,2/18/2016,5,0,0,0,0,False,,"Wow.  The banana soufflé pancakes are absolutely delicious. A must try for anyone coming through.  These are legitimately the best pancakes that I have ever had, although I&#39;m not sure how well the egg white meshed in with it.  There was maple syrup provided, but we thought the pancakes were just as tasty without.<br><br>We also got the San Francisco omelette, which combined a really tasty filling in a soft omelette, topped with a generous helping of avocado.  A thin, crispy hash brown served as the bottom.  Also really good.<br><br>All in all, a delicious meal, and the best brunch I have had in the area.  It doesn&#39;t look like much from the outside, but some of their items are really really good.",1228,10,790
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=790,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,h8ZNSbDS0kPneFDc94pzkQ,7I5OgoncWoaNH23xmWxBNA,6/2/2015,5,1,0,0,0,False,,"Such a fan of this spot! My friend and I went here for brunch, and I could definitely see why it was jam-packed with a waiting list. Griddle Fresh was tucked away in a cute little neighborhood, which was so pleasant to walk through. I had the Banana Mascapone Souffle Pancakes...and they were AMAZING. Exquisite, light texture and the whipped cream that topped it was not overwhelming at all. I often find banana flavored dishes very artificial, but Griddle Fresh perfected it. Come here for great food, good portions, and a fun time.",1228,10,790
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=790,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,7ghYrD-QJePoLIvav40LLg,zu5RIbnjArjDUtCxSwdENw,6/28/2015,4,0,0,0,0,False,,"Love to Brunch and shocked that I don&#39;t write reviews more often. These guys put out a great product and seem to do a good job of running through the wait list. <br><br>Arrive and immediately add your party to the wait list. Once seated the service is moderately quick. Two of us ordered their eggs Benedict, one with crab meat &amp; shrimp and the other was their Parma Flavor I believe it was called. Plus we ordered blueberry pancakes. All 3 dishes arrived within 15 minutes and the kitchen was hopping. <br><br>The Parma Flavor was the winner. Tomatoes were great, eggs and hollandaise sauce were superb. Mozzarella cheese &amp; ham was tender &amp; wonderful. The hash that came with both is served flat on the plate and is divine - very different from almost anywhere else I&#39;ve brunched. Pancakes were a B, nothing special and the maple syrup wasn&#39;t served warm nor did it taste real. <br><br>So, I gave them 4 stars, would have preferred 3.5. Service was great so I guess that would be the extra .5.",1228,10,790
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=790,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,xIyzpenZEJ2Hfwqoc3mawQ,UNVBtYEwgISoGBA9nYiMXw,9/3/2016,3,1,2,1,0,False,,"Came here on a Saturday around 12:30pm. The wait wasn&#39;t too bad. The food was good. Make sure to try the lemon ricotta pancakes. However the service SUCKS. I ordered a side of eggs, never received them. My food came before my boyfriend&#39;s. By the time his food came, I was already done with mine. We asked for a side of chipotle aioli for his Tex Mex scramble and she just threw it on the table saying &#34;here.&#34; Kind of rude if you want my opinion. I gave 3 stars because the food is okay but they have some rude ass waitresses unfortunately.",1228,10,790
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=790,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,mky5q7EWVTv-M4k6hNaWRw,Tl-Z_tEZSVKAommgvtpE1A,10/14/2017,5,0,0,0,0,False,,"Everything just tastes soooo good! The hash brown is amazing, Tex Mex is so yummy and the corned beef hash is sooo tasty!",1228,10,790
